Title,Price,Rating,URL
"All products","£51.77","Three","https://books.toscrape.com/"
"A Light in the Attic","£51.77","Three","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html"
"Academic","£13.12","Two","https://books.toscrape.com/catalogue/category/books/academic_40/index.html"
"Add a comment","£19.09","One","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/index.html"
"Adult Fiction","£15.36","Five","https://books.toscrape.com/catalogue/category/books/adult-fiction_29/index.html"
"Art","£44.18","Four","https://books.toscrape.com/catalogue/category/books/art_25/index.html"
"Autobiography","£10.93","Two","https://books.toscrape.com/catalogue/category/books/autobiography_27/index.html"
"Biography","£16.85","Two","https://books.toscrape.com/catalogue/category/books/biography_36/index.html"
"Business","£33.34","Four","https://books.toscrape.com/catalogue/category/books/business_35/index.html"
"Childrens","£54.64","Three","https://books.toscrape.com/catalogue/category/books/childrens_11/index.html"
"Christian Fiction","£20.47","Five","https://books.toscrape.com/catalogue/category/books/christian-fiction_34/index.html"
"Christian","£54.00","Five","https://books.toscrape.com/catalogue/category/books/christian_43/index.html"
"Classics","£15.08","Four","https://books.toscrape.com/catalogue/category/books/classics_6/index.html"
"Health","£49.05","Three","https://books.toscrape.com/catalogue/category/books/health_47/index.html"
"Historical Fiction","£53.74","One","https://books.toscrape.com/catalogue/category/books/historical-fiction_4/index.html"
"Historical","£29.87","Five","https://books.toscrape.com/catalogue/category/books/historical_42/index.html"
"History","£54.23","Five","https://books.toscrape.com/catalogue/category/books/history_32/index.html"
"Horror","£39.25","Two","https://books.toscrape.com/catalogue/category/books/horror_31/index.html"
"Humor","£44.07","One","https://books.toscrape.com/catalogue/category/books/humor_30/index.html"
"Music","£35.02","Five","https://books.toscrape.com/catalogue/category/books/music_14/index.html"
"Mystery","£47.82","Four","https://books.toscrape.com/catalogue/category/books/mystery_3/index.html"
"New Adult","£45.07","Two","https://books.toscrape.com/catalogue/category/books/new-adult_20/index.html"
"Nonfiction","£40.30","Five","https://books.toscrape.com/catalogue/category/books/nonfiction_13/index.html"
"Novels","£54.81","Five","https://books.toscrape.com/catalogue/category/books/novels_46/index.html"
"Paranormal","£15.40","One","https://books.toscrape.com/catalogue/category/books/paranormal_24/index.html"
"Science","£42.96","Four","https://books.toscrape.com/catalogue/category/books/science_22/index.html"
"Self Help","£46.35","One","https://books.toscrape.com/catalogue/category/books/self-help_41/index.html"
"Sequential Art","£52.29","Five","https://books.toscrape.com/catalogue/category/books/sequential-art_5/index.html"
"Short Stories","£35.88","One","https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html"
"Spirituality","£17.66","Five","https://books.toscrape.com/catalogue/category/books/spirituality_39/index.html"
"Sports and Games","£44.84","Five","https://books.toscrape.com/catalogue/category/books/sports-and-games_17/index.html"
"Suspense","£58.33","Three","https://books.toscrape.com/catalogue/category/books/suspense_44/index.html"
"Thriller","£12.84","One","https://books.toscrape.com/catalogue/category/books/thriller_37/index.html"
"Travel","£45.17","Two","https://books.toscrape.com/catalogue/category/books/travel_2/index.html"
"Womens Fiction","£57.36","Four","https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html"
"Young Adult","£22.65","One","https://books.toscrape.com/catalogue/category/books/young-adult_21/index.html"
"Books","£51.77","Three","https://books.toscrape.com/catalogue/category/books_1/index.html"
"Scott Pilgrim&#39;s Precious Little Life (Scott Pilgrim #1)","£52.29","Five","https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html"
"Set Me Free","£17.46","Five","https://books.toscrape.com/catalogue/set-me-free_988/index.html"
"Shakespeare&#39;s Sonnets","£20.66","Four","https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html"
"Sharp Objects","£47.82","Four","https://books.toscrape.com/catalogue/sharp-objects_997/index.html"
"Soumission","£50.10","One","https://books.toscrape.com/catalogue/soumission_998/index.html"
"Starving Hearts (Triangular Trade Trilogy, #1)","£13.99","Two","https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html"
"The Black Maria","£52.15","One","https://books.toscrape.com/catalogue/the-black-maria_991/index.html"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","£22.60","Four","https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html"
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull","£17.93","Three","https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html"
"The Dirty Little Secrets of Getting Your Dream Job","£33.34","Four","https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html"
"All products","£51.77","Three","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/../../index.html"
"Poetry","£51.77","Three","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/../category/books/poetry_23/index.html"
"Books","£51.77","Three","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/../category/books_1/index.html"
"404 Not Found","","","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/reviews/"
"404 Not Found","","","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/reviews/add/#addreview"
"All products","£51.77","Three","https://books.toscrape.com/catalogue/category/books/academic_40/../../../../index.html"
"Logan Kade (Fallen Crest High #5.5)","£13.12","Two","https://books.toscrape.com/catalogue/category/books/academic_40/../../../logan-kade-fallen-crest-high-55_384/index.html"
"Books","£51.77","Three","https://books.toscrape.com/catalogue/category/books/academic_40/../../books_1/index.html"
"Add a comment","£19.09","One","https://books.toscrape.com/catalogue/category/books/academic_40/../add-a-comment_18/index.html"
"Adult Fiction","£15.36","Five","https://books.toscrape.com/catalogue/category/books/academic_40/../adult-fiction_29/index.html"
"Art","£44.18","Four","https://books.toscrape.com/catalogue/category/books/academic_40/../art_25/index.html"
"Autobiography","£10.93","Two","https://books.toscrape.com/catalogue/category/books/academic_40/../autobiography_27/index.html"
"Biography","£16.85","Two","https://books.toscrape.com/catalogue/category/books/academic_40/../biography_36/index.html"
"Business","£33.34","Four","https://books.toscrape.com/catalogue/category/books/academic_40/../business_35/index.html"
"Food and Drink","£30.52","Three","https://books.toscrape.com/catalogue/category/books/academic_40/../food-and-drink_33/index.html"
"Health","£49.05","Three","https://books.toscrape.com/catalogue/category/books/academic_40/../health_47/index.html"
"Historical Fiction","£53.74","One","https://books.toscrape.com/catalogue/category/books/academic_40/../historical-fiction_4/index.html"
"Historical","£29.87","Five","https://books.toscrape.com/catalogue/category/books/academic_40/../historical_42/index.html"
"History","£54.23","Five","https://books.toscrape.com/catalogue/category/books/academic_40/../history_32/index.html"
"Horror","£39.25","Two","https://books.toscrape.com/catalogue/category/books/academic_40/../horror_31/index.html"
"Humor","£44.07","One","https://books.toscrape.com/catalogue/category/books/academic_40/../humor_30/index.html"
"Music","£35.02","Five","https://books.toscrape.com/catalogue/category/books/academic_40/../music_14/index.html"
"Mystery","£47.82","Four","https://books.toscrape.com/catalogue/category/books/academic_40/../mystery_3/index.html"
"New Adult","£45.07","Two","https://books.toscrape.com/catalogue/category/books/academic_40/../new-adult_20/index.html"
"Science Fiction","£37.59","One","https://books.toscrape.com/catalogue/category/books/academic_40/../science-fiction_16/index.html"
"Science","£42.96","Four","https://books.toscrape.com/catalogue/category/books/academic_40/../science_22/index.html"
"Self Help","£46.35","One","https://books.toscrape.com/catalogue/category/books/academic_40/../self-help_41/index.html"
"Sequential Art","£52.29","Five","https://books.toscrape.com/catalogue/category/books/academic_40/../sequential-art_5/index.html"
"Short Stories","£35.88","One","https://books.toscrape.com/catalogue/category/books/academic_40/../short-stories_45/index.html"
"Spirituality","£17.66","Five","https://books.toscrape.com/catalogue/category/books/academic_40/../spirituality_39/index.html"
"Sports and Games","£44.84","Five","https://books.toscrape.com/catalogue/category/books/academic_40/../sports-and-games_17/index.html"
"Suspense","£58.33","Three","https://books.toscrape.com/catalogue/category/books/academic_40/../suspense_44/index.html"
"Thriller","£12.84","One","https://books.toscrape.com/catalogue/category/books/academic_40/../thriller_37/index.html"
"All products","£51.77","Three","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../../index.html"
"A Brush of Wings (Angels Walking #3)","£55.51","One","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../a-brush-of-wings-angels-walking-3_651/index.html"
"A People&#39;s History of the United States","£40.79","Two","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../a-peoples-history-of-the-united-states_654/index.html"
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer","£56.48","Two","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html"
"Angels Walking (Angels Walking #1)","£34.20","Two","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../angels-walking-angels-walking-1_662/index.html"
"Cell","£20.29","Four","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../cell_674/index.html"
"Code Name Verity (Code Name Verity #1)","£22.13","Four","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../code-name-verity-code-name-verity-1_680/index.html"
"The White Queen (The Cousins&#39; War #1)","£25.91","Five","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../the-white-queen-the-cousins-war-1_768/index.html"
"Books","£51.77","Three","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../books_1/index.html"
"Academic","£13.12","Two","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../academic_40/index.html"
